,L2_Ls_Rs_0,L2_Ls_Rs_1,L2_Re_Rs_0,L2_Re_Rs_1,L2_Le_Ls_0,L2_Le_Ls_1,L2_Rw_Re_0,L2_Rw_Re_1,L2_Lw_Le_0,L2_Lw_Le_1,L2_Rh_Rs_0,L2_Rh_Rs_1,L2_Lh_Ls_0,L2_Lh_Ls_1,L2_Lh_Rh_0,L2_Lh_Rh_1,L2_Rk_Rh_0,L2_Rk_Rh_1,L2_Lk_Lh_0,L2_Lk_Lh_1,L2_Ra_Rk_0,L2_Ra_Rk_1,L2_La_Lk_0,L2_La_Lk_1
2365,-0.70710678,-0.70710678,None,None,-0.07124705,-0.9974587,None,None,None,None,0.11781774,-0.99303524,0.265929,-0.96399262,0.0,0.0,-0.41380294,-0.91036648,0.49972245,-0.86618559,-0.49382496,-0.86956133,0.01204732,-0.99992743
2366,0.99886814,-0.04756515,None,None,0.12403473,-0.99227788,None,None,None,None,0.14955924,-0.98875277,0.19131492,-0.98152871,0.0,0.0,-0.43311158,-0.90134031,0.45631665,-0.88981746,-0.51449576,-0.85749293,0.0235229,-0.9997233
2367,0.99705449,0.0766965,None,None,0.59439106,-0.80417614,None,None,None,None,0.17134117,-0.98521175,0.05921793,-0.99824508,0.99967143,0.0256326,-0.38133092,-0.9244386,0.31275064,-0.94983527,-0.45609079,-0.88993325,0.05804152,-0.99831417
2368,0.99920096,0.03996804,None,None,0.67747575,-0.73554511,None,None,None,None,0.1781389,-0.98400535,-0.05165509,-0.99866498,0.99805258,0.06237829,-0.24253563,-0.9701425,0.19611614,-0.98058068,0.23425886,-0.97217426,0.28734789,-0.95782629
2369,0.99916805,-0.04078237,None,None,0.04540766,-0.99896854,None,None,None,None,0.03250314,-0.99947163,-0.0503562,-0.99873132,0.99868766,0.05121475,-0.24809111,-0.9687367,0.23984733,-0.97081062,0.25836174,-0.96604824,0.36597586,-0.93062434
2370,0.99388373,-0.11043153,None,None,None,None,None,None,None,None,-0.02272141,-0.99974184,0.0,0.0,0.99549547,0.09480909,-0.24253563,-0.9701425,0.23984733,-0.97081062,0.24783325,-0.9688027,0.50654905,-0.86221115
2371,0.89442719,-0.4472136,None,None,None,None,None,None,None,None,-0.07788767,-0.99696214,0.02361546,-0.99972112,0.99827437,-0.05872202,-0.13216372,-0.9912279,0.23984733,-0.97081062,0.21572809,-0.97645348,0.54865644,-0.83604791
2372,-0.98639392,-0.16439899,None,None,None,None,None,None,None,None,-0.14142136,-0.98994949,0.01625801,-0.99986783,-0.9701425,-0.24253563,-0.17796413,-0.98403697,0.06880209,-0.99763033,0.24515674,-0.96948346,0.73146741,-0.6818764
2373,-0.99788011,0.06507914,None,None,None,None,None,None,None,None,-0.15923244,-0.98724112,0.00793626,-0.99996851,-0.99920096,0.03996804,-0.16274927,-0.98666746,-0.12131943,-0.99261352,0.22903933,-0.97341717,0.84080405,-0.54133959
2374,-0.99617472,0.08738375,None,None,None,None,None,None,None,None,-0.17888544,-0.98386991,0.02438299,-0.99970269,-0.99563423,0.09334071,-0.08875722,-0.99605329,-0.13843895,-0.99037097,0.14654866,-0.98920346,0.6401844,-0.76822128
2375,-0.9964283,0.08444308,None,None,None,None,None,None,None,None,-0.17746553,-0.98412702,0.0,0.0,-0.99420705,0.10748184,-0.04993762,-0.99875234,-0.12403473,-0.99227788,0.11821289,-0.99298827,0.41158672,-0.9113706
2376,-0.9998514,0.01723882,None,None,None,None,None,None,None,None,-0.15145814,-0.98846367,-0.00819645,-0.99996641,-0.99719931,0.07478995,-0.06049506,-0.9981685,-0.09238669,-0.9957232,0.09370354,-0.99560014,0.09545257,-0.99543398
2377,-0.99987405,0.01587102,None,None,None,None,None,None,None,None,-0.13801084,-0.99043072,0.01639124,-0.99986565,-0.99974184,0.02272141,-0.10518252,-0.99445293,-0.05930139,-0.99824012,0.04993762,-0.99875234,-0.08609884,-0.9962866
2378,-0.99896854,0.04540766,None,None,None,None,None,None,None,None,-0.13267491,-0.99115961,0.01599795,-0.99987202,-0.99438891,0.10578605,-0.12891523,-0.99165562,-0.01941382,-0.99981153,0.06564756,-0.99784287,-0.09053575,-0.99589321
2379,-0.99965392,0.02630668,None,None,None,None,None,None,None,None,-0.15205718,-0.9883717,0.06237829,-0.99805258,-0.99654576,0.08304548,-0.14142136,-0.98994949,0.0,0.0,0.01351228,-0.9999087,-0.06833305,-0.99766257
2380,0.0,0.0,None,None,None,None,None,None,None,None,-0.1668583,-0.98598089,0.08562191,-0.9963277,-0.99905616,0.04343722,-0.16274927,-0.98666746,-0.01020355,-0.99994794,-0.09545257,-0.99543398,-0.05471245,-0.99850215
2381,-0.99968765,0.02499219,None,None,None,None,None,None,None,None,-0.18855599,-0.98206244,0.10344209,-0.99463548,-0.99892009,0.0464614,-0.13283299,-0.99113844,0.0,0.0,-0.12403473,-0.99227788,-0.05397526,-0.99854227
2382,-0.99991989,0.01265721,None,None,None,None,None,None,None,None,-0.18237319,-0.98322938,0.12009227,-0.99276273,-0.99970269,0.02438299,-0.08219515,-0.99661625,0.0,0.0,-0.14342907,-0.9896606,-0.05255883,-0.99861783
2383,-0.9999238,0.01234474,0.56419051,-0.82564464,None,None,None,None,None,None,-0.17606762,-0.98437807,0.12797134,-0.99177787,0.0,0.0,0.0,0.0,0.0,0.0,-0.2524219,-0.96761727,-0.05325764,-0.9985808
2384,0.0,0.0,0.76452232,-0.64459725,None,None,None,None,None,None,-0.17957245,-0.98374475,0.11043153,-0.99388373,0.0,0.0,0.12797134,-0.99177787,0.0104161,-0.99994575,-0.08191556,-0.99663927,-0.0518781,-0.99865342
2385,0.0,0.0,0.8845691,-0.46640916,-0.85894697,-0.51206454,None,None,None,None,-0.15556314,-0.98782595,0.10957247,-0.99397881,0.0,0.0,0.14284971,-0.98974439,0.0,0.0,0.07297564,-0.99733372,-0.06479859,-0.99789836
2386,0.0,0.0,0.94210263,-0.33532467,-0.89766761,-0.44067319,0.54567317,0.83799808,None,None,-0.15320836,-0.98819391,0.10104271,-0.99488209,-0.99980782,0.01960407,0.1611319,-0.98693288,0.0,0.0,0.16251626,-0.98670587,-0.09545257,-0.99543398
2387,-0.99970981,-0.02408939,0.91914503,-0.3939193,-0.89442719,-0.4472136,0.56396165,0.82580098,None,None,-0.14571478,-0.98932664,0.13370913,-0.99102062,-0.99977373,0.02127178,0.12154119,-0.99258639,-0.08219515,-0.99661625,0.15118323,-0.98850576,-0.13946852,-0.99022651
2388,-0.99810023,-0.06161113,0.73919634,-0.67349,-0.6804511,-0.73279349,0.58290788,0.81253825,-0.38963999,0.92096725,-0.12123648,-0.99262365,0.1579905,-0.98744063,-0.99975318,0.02221674,0.07197777,-0.99740624,-0.15437688,-0.98801203,0.10529377,-0.99444116,-0.20952909,-0.97780241
2389,-0.99872061,-0.05056813,0.48564293,-0.87415728,-0.27025639,-0.96278839,0.76429148,0.64487094,-0.42490714,0.90523694,-0.09950372,-0.99503719,0.17333585,-0.98486277,-0.99974184,0.02272141,0.02061418,-0.99978751,-0.14284971,-0.98974439,0.03527216,-0.99937774,-0.34959052,-0.93690259
2390,-0.99927974,-0.03794733,0.32968283,-0.94409175,-0.04682359,-0.99890317,0.8,0.6,-0.06370015,0.99796908,-0.08496299,-0.99638411,0.18855599,-0.98206244,-0.99974184,0.02272141,0.0,0.0,-0.04078237,-0.99916805,0.02380278,-0.99971667,-0.4472136,-0.89442719
2391,-0.99931483,-0.03701166,0.28734789,-0.95782629,0.06764134,-0.9977097,-0.54325128,0.83957016,0.54999057,0.83517086,-0.09191692,-0.99576668,0.20795087,-0.97813927,0.0,0.0,0.01010049,-0.99994899,0.03059791,-0.99953177,0.0,0.0,-0.38580613,-0.92257988
2392,-0.99968765,-0.02499219,0.23515132,-0.97195877,0.13715306,-0.99054987,-0.84623284,0.53281327,0.61855961,0.78573788,-0.08242534,-0.99659724,0.19467601,-0.9808676,0.0,0.0,-0.019996,-0.99980006,0.10934048,-0.99400436,-0.01204732,-0.99992743,-0.26311741,-0.96476382
2393,-0.99920096,0.03996804,0.2026056,-0.97926042,0.33500967,-0.94221469,-0.6747692,0.73802881,0.68719985,0.72646842,-0.06004186,-0.99819586,0.17255473,-0.98499993,-0.99972969,-0.02324953,-0.02883416,-0.99958421,0.16759549,-0.98585585,-0.01204732,-0.99992743,-0.16710823,-0.98593856
2394,-0.99915663,0.04106123,0.15596257,-0.98776297,0.52409743,-0.85165832,-0.64413575,0.7649112,0.70710678,0.70710678,-0.0300616,-0.99954805,0.186453,-0.98246388,-0.99972969,-0.02324953,-0.04802146,-0.9988463,0.14690359,-0.98915082,-0.02438299,-0.99970269,-0.05255883,-0.99861783
2395,-0.99960349,0.02815784,-0.10748184,-0.99420705,0.59001659,-0.80739112,-0.67904198,0.73409944,0.79435783,0.60745011,-0.02255065,-0.9997457,0.17378533,-0.98478356,-0.99974184,-0.02272141,-0.04802146,-0.9988463,0.11684125,-0.9931506,-0.01219422,-0.99992565,0.0,0.0
2396,-0.99962491,0.02738698,-0.19002191,-0.98177985,0.37729689,-0.92609236,-0.73105527,0.68231825,0.88147997,0.47222141,-0.04506695,-0.99898397,0.16674987,-0.98599923,-0.99974184,-0.02272141,-0.02911387,-0.9995761,0.09852815,-0.99513426,0.0,0.0,0.03747366,-0.99929762
2397,-0.99962491,0.02738698,-0.04343722,-0.99905616,0.2544933,-0.96707454,None,None,0.95577901,-0.29408585,-0.04506695,-0.99898397,0.15968884,-0.9871674,-0.99975318,-0.02221674,-0.01941382,-0.99981153,0.09852815,-0.99513426,-0.01190392,-0.99992915,-0.03843312,-0.99926117
2398,-0.99868766,0.05121475,-0.01492371,-0.99988864,0.19302186,-0.98119446,None,None,0.71790039,-0.69614584,-0.05418385,-0.99853098,0.18608589,-0.98253348,-0.99976379,0.021734,-0.00952338,-0.99995465,0.0,0.0,-0.01219422,-0.99992565,-0.1490028,-0.98883677
2399,-0.99884075,0.0481369,-0.01492371,-0.99988864,-0.09632419,-0.99535001,None,None,0.20601048,-0.97854978,-0.07728751,-0.99700885,0.17165613,-0.98515693,-0.99980006,0.019996,0.00961494,-0.99995378,-0.06846641,-0.99765342,-0.01234474,-0.9999238,-0.34818653,-0.93742527
2400,-0.99889457,0.0470068,0.0891953,-0.99601416,-0.27260257,-0.96212673,None,None,-0.60667332,-0.79495125,-0.1078936,-0.99416245,0.15711505,-0.98758031,-0.99980006,0.019996,0.06715575,-0.9977425,-0.13598002,-0.99071158,0.03701166,-0.99931483,-0.47794683,-0.87838877
2401,-0.99892009,0.0464614,0.13756837,-0.99049227,-0.32059617,-0.94721597,None,None,-0.87583826,-0.48260475,-0.1286919,-0.99168462,0.15596257,-0.98776297,-0.99913307,0.04163054,0.09305245,-0.99566121,-0.16132053,-0.98690207,0.1298438,-0.99153446,-0.47551703,-0.87970651
2402,-0.99827437,0.05872202,0.13216372,-0.9912279,-0.76956169,-0.63857247,None,None,0.93979342,-0.34174306,-0.14247106,-0.98979897,0.13216372,-0.9912279,-0.99913307,0.04163054,0.14654866,-0.98920346,-0.14925269,-0.98879909,0.10289915,-0.99469179,-0.36354249,-0.93157762
2403,-0.99503719,0.09950372,-0.04163054,-0.99913307,-0.95688058,-0.2904816,None,None,0.50213552,-0.86478895,-0.16561965,-0.9861897,0.07279902,-0.99734663,-0.99913307,0.04163054,0.23611984,-0.97172394,-0.08381618,-0.99648123,-0.01123525,-0.99993688,-0.31298812,-0.94975704
2404,-0.99044476,0.13791003,-0.07333144,-0.99730763,-0.93887632,-0.34425465,None,None,0.61080345,-0.79178226,-0.20056451,-0.9796805,0.05872202,-0.99827437,-0.99901381,0.04440061,0.36983492,-0.92909748,-0.04582337,-0.99894956,-0.150442,-0.98861884,-0.23996827,-0.97078073
2405,-0.99298827,0.11821289,None,None,-0.93866976,-0.34481746,None,None,0.52086465,-0.85363928,-0.20209153,-0.97936664,0.08367499,-0.9964931,-0.99438891,0.10578605,0.40273861,-0.91531503,-0.01834554,-0.99983171,-0.27195701,-0.9623094,-0.19823356,-0.98015481
2406,-0.99403068,0.10910093,None,None,-0.88378792,-0.46788772,None,None,0.53995469,-0.84169408,-0.19461884,-0.98087895,0.0766965,-0.99705449,-0.99438891,0.10578605,0.40878292,-0.91263165,-0.01868832,-0.99982536,-0.2570227,-0.96640537,-0.15711505,-0.98758031
2407,-0.99478144,0.10202887,None,None,-0.88099443,-0.47312664,None,None,0.59726615,-0.80204311,-0.18855599,-0.98206244,0.06237829,-0.99805258,-0.99414446,0.10805918,0.42026922,-0.90739946,-0.04711742,-0.99888936,-0.2353072,-0.97192105,-0.07929498,-0.9968512
2408,-0.99340894,0.11462411,None,None,-0.86824314,-0.49613894,None,None,0.59726615,-0.80204311,-0.19151036,-0.98149059,0.07068886,-0.99749841,-0.99388373,0.11043153,0.46613846,-0.88471178,-0.05759654,-0.99833994,-0.2329898,-0.97247918,-0.04391364,-0.99903533
2409,-0.9914543,0.13045451,None,None,-0.86542629,-0.50103627,None,None,0.5467889,-0.8372705,-0.19302186,-0.98119446,0.06286752,-0.99802188,-0.99360525,0.11290969,0.51449576,-0.85749293,-0.04848659,-0.99882383,-0.22848559,-0.97354729,-0.04343722,-0.99905616
2410,-0.99167207,0.12878858,None,None,-0.84623284,-0.53281327,None,None,0.52215386,-0.8528513,-0.19151036,-0.98149059,0.07013933,-0.9975372,-0.99360525,0.11290969,0.52569636,-0.85067229,-0.05872202,-0.99827437,-0.20750421,-0.97823413,-0.02150041,-0.99976884
2411,-0.99099243,0.1339179,None,None,-0.85478752,-0.51897813,None,None,0.57463042,-0.81841302,-0.183806,-0.98296254,0.04682359,-0.99890317,-0.99388373,0.11043153,0.54364668,-0.83931418,-0.03957294,-0.99921668,-0.20551723,-0.9786535,-0.02127178,-0.99977373
2412,-0.99248563,0.12236124,None,None,-0.86642996,-0.49929862,None,None,0.63857247,-0.76956169,-0.16829646,-0.98573643,0.05460591,-0.99850798,-0.99607264,0.08853979,0.5547002,-0.83205029,-0.0494444,-0.99877688,-0.18666065,-0.98242445,0.0,0.0
2413,-0.9956727,0.09292945,None,None,-0.8479983,-0.52999894,None,None,0.67267279,-0.73994007,-0.15145814,-0.98846367,0.09480909,-0.99549547,-0.99360525,0.11290969,0.57021468,-0.82149572,-0.0494444,-0.99877688,-0.18666065,-0.98242445,0.0,0.0
2414,-0.99872061,0.05056813,None,None,-0.8126961,-0.58268777,None,None,0.72373754,-0.69007533,-0.14252983,-0.98979051,0.14252983,-0.98979051,-0.99570122,0.09262337,0.56571468,-0.82460106,-0.04993762,-0.99875234,-0.177153,-0.98418332,0.0,0.0
2415,-0.99927974,0.03794733,None,None,-0.81067923,-0.58549055,None,None,0.72373754,-0.69007533,-0.14142136,-0.98994949,0.14252983,-0.98979051,-0.99570122,0.09262337,0.5766832,-0.81696786,-0.0403711,-0.99918475,-0.18487599,-0.98276186,0.0,0.0
2416,-0.99924188,0.0389315,None,None,-0.82984257,-0.55799759,None,None,0.70710678,-0.70710678,-0.13370913,-0.99102062,0.13475945,-0.99087834,-0.99570122,0.09262337,0.58123819,-0.81373347,-0.0403711,-0.99918475,-0.17545326,-0.98448776,0.0104161,-0.99994575
2417,-0.99922182,0.03944297,None,None,-0.82321279,-0.56773296,None,None,0.69893295,-0.7151872,-0.12597254,-0.99203373,0.12696414,-0.99190731,-0.99589321,0.09053575,0.585847,-0.81042168,-0.0403711,-0.99918475,-0.17378533,-0.98478356,0.02082881,-0.99978306
2418,-0.99920096,0.03996804,None,None,-0.83421917,-0.55143301,None,None,0.67349,-0.73919634,-0.13370913,-0.99102062,0.11130408,-0.9937864,-0.99589321,0.09053575,0.5922051,-0.80578727,-0.0403711,-0.99918475,-0.17545326,-0.98448776,0.03123475,-0.99951208
2419,-0.9985808,0.05325764,None,None,-0.82984257,-0.55799759,None,None,0.67267279,-0.73994007,-0.13475945,-0.99087834,0.11130408,-0.9937864,-0.99589321,0.09053575,0.59050999,-0.80703033,-0.0403711,-0.99918475,-0.16598207,-0.98612877,0.02082881,-0.99978306
2420,-0.99784287,0.06564756,None,None,-0.81373347,-0.58123819,None,None,0.65361987,-0.75682301,-0.15027395,-0.9886444,0.11043153,-0.99388373,-0.99570122,0.09262337,0.59686431,-0.80234219,-0.0403711,-0.99918475,-0.1579905,-0.98744063,0.02082881,-0.99978306
2421,-0.99861783,0.05255883,None,None,-0.82060642,-0.57149375,None,None,0.68110394,-0.73218674,-0.13475945,-0.99087834,0.12696414,-0.99190731,-0.99570122,0.09262337,0.59050999,-0.80703033,-0.0403711,-0.99918475,-0.14834045,-0.98893635,0.02082881,-0.99978306
2422,-0.99922182,0.03944297,None,None,-0.79818915,-0.60240691,None,None,0.68965517,-0.72413793,-0.11914522,-0.99287684,0.14252983,-0.98979051,-0.9975751,0.06959826,0.585847,-0.81042168,-0.0403711,-0.99918475,-0.14834045,-0.98893635,0.02061418,-0.99978751
2423,-0.99924188,0.0389315,None,None,-0.79818915,-0.60240691,None,None,0.69853672,-0.71557421,-0.11914522,-0.99287684,0.15027395,-0.9886444,-0.9975751,0.06959826,0.585847,-0.81042168,-0.0403711,-0.99918475,-0.14834045,-0.98893635,0.02082881,-0.99978306
2424,-0.99924188,0.0389315,None,None,-0.80174586,-0.5976651,None,None,0.69853672,-0.71557421,-0.11914522,-0.99287684,0.14252983,-0.98979051,-0.99768369,0.06802389,0.585847,-0.81042168,-0.03028913,-0.99954118,-0.14834045,-0.98893635,0.02082881,-0.99978306
2425,-0.99865342,0.0518781,None,None,-0.80686282,-0.59073885,None,None,0.71537618,-0.69873952,-0.12797134,-0.99177787,0.14252983,-0.98979051,-0.9975751,0.06959826,0.58759879,-0.80915243,-0.03028913,-0.99954118,-0.14980538,-0.9887155,0.02082881,-0.99978306
2426,-0.99589321,0.09053575,None,None,-0.8,-0.6,None,None,0.70710678,-0.70710678,-0.13003404,-0.99150953,0.13370913,-0.99102062,-0.99768369,0.06802389,0.585847,-0.81042168,-0.03028913,-0.99954118,-0.13864784,-0.99034175,0.03123475,-0.99951208
2427,-0.99099243,0.1339179,None,None,-0.7983162,-0.60223853,None,None,0.68110394,-0.73218674,-0.1310903,-0.99137043,0.10872659,-0.99407169,-0.99768369,0.06802389,0.5922051,-0.80578727,-0.0201979,-0.999796,-0.13864784,-0.99034175,0.03123475,-0.99951208
2428,-0.99099243,0.1339179,None,None,-0.7983162,-0.60223853,None,None,0.68110394,-0.73218674,-0.13912943,-0.9902742,0.10872659,-0.99407169,-0.9975751,0.06959826,0.59845448,-0.80115681,-0.0201979,-0.999796,-0.14690359,-0.98915082,0.03123475,-0.99951208
2429,-0.99099243,0.1339179,None,None,-0.8,-0.6,None,None,0.6804511,-0.73279349,-0.13912943,-0.9902742,0.10104271,-0.99488209,-0.99768369,0.06802389,0.5922051,-0.80578727,-0.0201979,-0.999796,-0.1373011,-0.99052936,0.03123475,-0.99951208
2430,-0.99268514,0.12073198,None,None,-0.80174586,-0.5976651,None,None,0.6804511,-0.73279349,-0.1310903,-0.99137043,0.10957247,-0.99397881,-0.99768369,0.06802389,0.5922051,-0.80578727,-0.0201979,-0.999796,-0.13864784,-0.99034175,0.03123475,-0.99951208
2431,-0.9956727,0.09292945,None,None,-0.80355719,-0.59522755,None,None,0.69853672,-0.71557421,-0.12899451,-0.99164531,0.12597254,-0.99203373,-0.99570122,0.09262337,0.59686431,-0.80234219,-0.03028913,-0.99954118,-0.13864784,-0.99034175,0.03123475,-0.99951208
2432,-0.99578511,0.09171705,None,None,-0.79818915,-0.60240691,None,None,0.70710678,-0.70710678,-0.12899451,-0.99164531,0.13370913,-0.99102062,-0.99570122,0.09262337,0.59686431,-0.80234219,-0.03028913,-0.99954118,-0.13864784,-0.99034175,0.03123475,-0.99951208
2433,-0.99578511,0.09171705,None,None,-0.80543764,-0.59268053,None,None,0.70710678,-0.70710678,-0.1310903,-0.99137043,0.13475945,-0.99087834,-0.9975751,0.06959826,0.5922051,-0.80578727,-0.03028913,-0.99954118,-0.13864784,-0.99034175,0.03123475,-0.99951208
2434,-0.99464611,0.10333986,None,None,-0.79644632,-0.60470924,None,None,0.72373754,-0.69007533,-0.12403473,-0.99227788,0.14252983,-0.98979051,-0.99768369,0.06802389,0.58759879,-0.80915243,-0.03028913,-0.99954118,-0.14834045,-0.98893635,0.03123475,-0.99951208
2435,-0.99450545,0.10468478,None,None,-0.80174586,-0.5976651,None,None,0.72373754,-0.69007533,-0.12403473,-0.99227788,0.13475945,-0.99087834,-0.99768369,0.06802389,0.58759879,-0.80915243,-0.02998651,-0.9995503,-0.14834045,-0.98893635,0.03156321,-0.99950176
2436,-0.99287684,0.11914522,None,None,-0.80686282,-0.59073885,None,None,0.72413793,-0.68965517,-0.13216372,-0.9912279,0.11914522,-0.99287684,-0.99589321,0.09053575,0.5922051,-0.80578727,-0.02998651,-0.9995503,-0.14834045,-0.98893635,0.03156321,-0.99950176
2437,-0.99420705,0.10748184,None,None,-0.8,-0.6,None,None,0.71578195,-0.69832385,-0.13003404,-0.99150953,0.11821289,-0.99298827,-0.99570122,0.09262337,0.5922051,-0.80578727,-0.03996804,-0.99920096,-0.13864784,-0.99034175,0.03156321,-0.99950176
2438,-0.99555574,0.09417419,None,None,-0.8,-0.6,None,None,0.72455806,-0.68921377,-0.12105438,-0.99264588,0.11821289,-0.99298827,-0.99589321,0.09053575,0.5922051,-0.80578727,-0.03996804,-0.99920096,-0.14834045,-0.98893635,0.03156321,-0.99950176
2439,-0.99784287,0.06564756,None,None,-0.79644632,-0.60470924,None,None,0.72499943,-0.68874946,-0.12899451,-0.99164531,0.13475945,-0.99087834,-0.9975751,0.06959826,0.58759879,-0.80915243,-0.04993762,-0.99875234,-0.14834045,-0.98893635,0.03156321,-0.99950176
2440,-0.99861783,0.05255883,None,None,-0.79644632,-0.60470924,None,None,0.74153578,-0.67091332,-0.12009227,-0.99276273,0.13475945,-0.99087834,-0.99768369,0.06802389,0.58123819,-0.81373347,-0.04993762,-0.99875234,-0.14834045,-0.98893635,0.04206799,-0.99911475
2441,-0.99865342,0.0518781,None,None,-0.79644632,-0.60470924,None,None,0.74932909,-0.6621978,-0.12797134,-0.99177787,0.13475945,-0.99087834,-0.99768369,0.06802389,0.58123819,-0.81373347,-0.04993762,-0.99875234,-0.14834045,-0.98893635,0.04206799,-0.99911475
2442,-0.99926117,0.03843312,None,None,-0.80355719,-0.59522755,None,None,0.74932909,-0.6621978,-0.13475945,-0.99087834,0.14252983,-0.98979051,-0.9975751,0.06959826,0.585847,-0.81042168,-0.06049506,-0.9981685,-0.14980538,-0.9887155,0.04206799,-0.99911475
2443,-0.99927974,0.03794733,None,None,-0.79644632,-0.60470924,None,None,0.76536209,-0.64359994,-0.14252983,-0.98979051,0.14252983,-0.98979051,-0.9975751,0.06959826,0.585847,-0.81042168,-0.06049506,-0.9981685,-0.14980538,-0.9887155,0.04206799,-0.99911475
2444,-0.99929762,0.03747366,None,None,-0.79095668,-0.61187215,None,None,0.75801087,-0.65224191,-0.15027395,-0.9886444,0.14252983,-0.98979051,-0.9975751,0.06959826,0.5922051,-0.80578727,-0.06049506,-0.9981685,-0.15954594,-0.9871905,0.04206799,-0.99911475
2445,-0.99872061,0.05056813,None,None,-0.79644632,-0.60470924,None,None,0.74932909,-0.6621978,-0.14365564,-0.98962774,0.13475945,-0.99087834,-0.99768369,0.06802389,0.58123819,-0.81373347,-0.05989229,-0.99820485,-0.15954594,-0.9871905,0.04206799,-0.99911475
2446,-0.99800311,0.06316475,None,None,-0.79095668,-0.61187215,None,None,0.71578195,-0.69832385,-0.15027395,-0.9886444,0.13370913,-0.99102062,-0.99570122,0.09262337,0.58123819,-0.81373347,-0.06914107,-0.99760689,-0.15954594,-0.9871905,0.04206799,-0.99911475
2447,-0.99875234,0.04993762,None,None,-0.79818915,-0.60240691,None,None,0.70710678,-0.70710678,-0.15027395,-0.9886444,0.13475945,-0.99087834,-0.99589321,0.09053575,0.56363833,-0.82602169,-0.06846641,-0.99765342,-0.14980538,-0.9887155,0.04206799,-0.99911475
2448,-0.99929762,0.03747366,None,None,-0.80543764,-0.59268053,None,None,0.68110394,-0.73218674,-0.14910792,-0.98882093,0.12696414,-0.99190731,-0.99607264,0.08853979,0.55695303,-0.83054399,-0.06846641,-0.99765342,-0.14980538,-0.9887155,0.04206799,-0.99911475
2449,-0.9999238,0.01234474,None,None,-0.80543764,-0.59268053,None,None,0.68110394,-0.73218674,-0.15437688,-0.98801203,0.12696414,-0.99190731,-0.99607264,0.08853979,0.55695303,-0.83054399,-0.06914107,-0.99760689,-0.14834045,-0.98893635,0.04163054,-0.99913307
