,L2_Ls_Rs_0,L2_Ls_Rs_1,L2_Re_Rs_0,L2_Re_Rs_1,L2_Le_Ls_0,L2_Le_Ls_1,L2_Rw_Re_0,L2_Rw_Re_1,L2_Lw_Le_0,L2_Lw_Le_1,L2_Rh_Rs_0,L2_Rh_Rs_1,L2_Lh_Ls_0,L2_Lh_Ls_1,L2_Lh_Rh_0,L2_Lh_Rh_1,L2_Rk_Rh_0,L2_Rk_Rh_1,L2_Lk_Lh_0,L2_Lk_Lh_1,L2_Ra_Rk_0,L2_Ra_Rk_1,L2_La_Lk_0,L2_La_Lk_1
581,-0.31799385,-0.94809278,0.50334933,0.86408301,0.03075468,-0.99952696,0.30028588,0.95384925,-0.05681863,-0.99838452,0.76309085,-0.64629123,0.9743912,-0.22485951,-0.94968876,-0.31319523,0.37027041,-0.92892401,-0.7183583,-0.6956733,0.4562023,-0.88987609,0.01176389,-0.9999308
582,-0.31622777,-0.9486833,0.50957339,0.8604272,0.03099286,-0.99951961,0.28976368,0.95709822,-0.04872255,-0.99881235,0.76309085,-0.64629123,0.97574353,-0.21891682,-0.94968876,-0.31319523,0.37027041,-0.92892401,-0.72214641,-0.69174024,0.45401079,-0.89099618,0.01169511,-0.99993161
583,-0.32148354,-0.94691517,0.50334933,0.86408301,0.03075468,-0.99952696,0.29777627,0.95463569,-0.03250314,-0.99947163,0.76309085,-0.64629123,0.97574353,-0.21891682,-0.9506657,-0.31021723,0.3668682,-0.93027293,-0.72214641,-0.69174024,0.45401079,-0.89099618,0.01169511,-0.99993161
584,-0.32148354,-0.94691517,0.50334933,0.86408301,0.03075468,-0.99952696,0.29777627,0.95463569,-0.03224129,-0.99948011,0.76309085,-0.64629123,0.97574353,-0.21891682,-0.9506657,-0.31021723,0.36117832,-0.93249677,-0.7183583,-0.6956733,0.46081527,-0.88749608,0.01176389,-0.9999308
585,-0.32148354,-0.94691517,0.50702013,0.86193422,0.03052013,-0.99953415,0.29777627,0.95463569,-0.04061686,-0.99917479,0.76309085,-0.64629123,0.97604056,-0.21758866,-0.94968876,-0.31319523,0.36340263,-0.93163219,-0.72555946,-0.68815948,0.45849873,-0.88869506,0.01764431,-0.99984433
586,-0.32148354,-0.94691517,0.50334933,0.86408301,0.03814017,-0.9992724,0.29777627,0.95463569,-0.04094923,-0.99916123,0.7650124,-0.64401554,0.97604056,-0.21758866,-0.94664991,-0.3222638,0.36340263,-0.93163219,-0.72930269,-0.68419119,0.45849873,-0.88869506,0.01764431,-0.99984433
587,-0.32148354,-0.94691517,0.50702013,0.86193422,0.03814017,-0.9992724,0.30028588,0.95384925,-0.00819645,-0.99996641,0.76309085,-0.64629123,0.97604056,-0.21758866,-0.94968876,-0.31319523,0.36212263,-0.93213046,-0.73279349,-0.6804511,0.46064508,-0.88758442,0.0235229,-0.9997233
588,-0.32148354,-0.94691517,0.51073541,0.85973795,0.03814017,-0.9992724,0.30028588,0.95384925,-0.01639124,-0.99986565,0.76309085,-0.64629123,0.97604056,-0.21758866,-0.94968876,-0.31319523,0.36212263,-0.93213046,-0.73279349,-0.6804511,0.46064508,-0.88758442,0.02939905,-0.99956775
589,-0.32148354,-0.94691517,0.51073541,0.85973795,0.04575356,-0.99895276,0.30028588,0.95384925,-0.01625801,-0.99986783,0.76309085,-0.64629123,0.97604056,-0.21758866,-0.94968876,-0.31319523,0.36212263,-0.93213046,-0.73279349,-0.6804511,0.46064508,-0.88758442,0.02939905,-0.99956775
590,-0.31799385,-0.94809278,0.51698628,0.85599368,0.04575356,-0.99895276,0.30028588,0.95384925,-0.01625801,-0.99986783,0.76662402,-0.64209626,0.97604056,-0.21758866,-0.94968876,-0.31319523,0.36212263,-0.93213046,-0.73279349,-0.6804511,0.45835813,-0.88876759,0.02939905,-0.99956775
591,-0.31799385,-0.94809278,0.5207592,0.85370361,0.04575356,-0.99895276,0.29221854,0.95635157,-0.01625801,-0.99986783,0.76662402,-0.64209626,0.97633224,-0.21627613,-0.9486833,-0.31622777,0.36212263,-0.93213046,-0.73994007,-0.67267279,0.45835813,-0.88876759,0.02922727,-0.99957279
592,-0.31799385,-0.94809278,0.52457715,0.85136292,0.04575356,-0.99895276,0.29221854,0.95635157,-0.04061686,-0.99917479,0.76662402,-0.64209626,0.97661868,-0.21497896,-0.94764821,-0.31931625,0.36792796,-0.9298543,-0.74329415,-0.66896473,0.44945948,-0.89330072,0.02922727,-0.99957279
593,-0.31094271,-0.95042866,0.53076823,0.84751701,0.04610477,-0.99893661,0.29221854,0.95635157,-0.05681863,-0.99838452,0.76822128,-0.6401844,0.97789233,-0.20910905,-0.94764821,-0.31931625,0.36792796,-0.9298543,-0.74329415,-0.66896473,0.44945948,-0.89330072,0.02905749,-0.99957774
594,-0.31094271,-0.95042866,0.53076823,0.84751701,0.04610477,-0.99893661,0.29221854,0.95635157,-0.05681863,-0.99838452,0.76631447,-0.64246567,0.97661868,-0.21497896,-0.94764821,-0.31931625,0.37022979,-0.9289402,-0.74699704,-0.66482736,0.44945948,-0.89330072,0.02905749,-0.99957774
595,-0.31268573,-0.94985664,0.52693967,0.84990269,0.04610477,-0.99893661,0.29221854,0.95635157,-0.04833055,-0.9988314,0.76822128,-0.6401844,0.97661868,-0.21497896,-0.94764821,-0.31931625,0.36439935,-0.93124278,-0.75027126,-0.66113012,0.45631665,-0.88981746,0.03486252,-0.99939212
596,-0.31268573,-0.94985664,0.52693967,0.84990269,0.04610477,-0.99893661,0.28408833,0.95879811,-0.0479448,-0.99884999,0.76822128,-0.6401844,0.97661868,-0.21497896,-0.94764821,-0.31931625,0.35852574,-0.93351984,-0.75027126,-0.66113012,0.46315214,-0.88627879,0.03486252,-0.99939212
597,-0.31268573,-0.94985664,0.52693967,0.84990269,0.04610477,-0.99893661,0.28408833,0.95879811,-0.0479448,-0.99884999,0.76822128,-0.6401844,0.97789233,-0.20910905,-0.95072984,-0.3100206,0.35852574,-0.93351984,-0.74659309,-0.66528097,0.45864292,-0.88862066,0.03486252,-0.99939212
598,-0.31268573,-0.94985664,0.52693967,0.84990269,0.04610477,-0.99893661,0.2816897,0.95950556,-0.0559124,-0.99843568,0.76822128,-0.6401844,0.97789233,-0.20910905,-0.95072984,-0.3100206,0.35627485,-0.9343812,-0.74659309,-0.66528097,0.46098983,-0.88740542,0.03486252,-0.99939212
599,-0.31268573,-0.94985664,0.52315553,0.85223723,0.04610477,-0.99893661,0.28408833,0.95879811,-0.07239022,-0.99737639,0.76980432,-0.63827996,0.97661868,-0.21497896,-0.9486833,-0.31622777,0.3503849,-0.9366058,-0.75396232,-0.65691767,0.46335759,-0.8861714,0.03466124,-0.99939912
600,-0.31268573,-0.94985664,0.52315553,0.85223723,0.04610477,-0.99893661,0.28408833,0.95879811,-0.08038419,-0.99676396,0.76790489,-0.64056388,0.97661868,-0.21497896,-0.95170862,-0.30700278,0.35260923,-0.93577066,-0.75396232,-0.65691767,0.46116892,-0.88731236,0.03466124,-0.99939912
601,-0.31268573,-0.94985664,0.52315553,0.85223723,0.04610477,-0.99893661,0.2816897,0.95950556,-0.08836268,-0.99608837,0.76790489,-0.64056388,0.97661868,-0.21497896,-0.95170862,-0.30700278,0.35260923,-0.93577066,-0.75027126,-0.66113012,0.46116892,-0.88731236,0.03466124,-0.99939912
602,-0.31268573,-0.94985664,0.5194153,0.85452194,0.05376826,-0.99855344,0.2816897,0.95950556,-0.06438228,-0.99792531,0.7660081,-0.64283092,0.9753133,-0.22082565,-0.95170862,-0.30700278,0.35485995,-0.93491947,-0.75766576,-0.65264278,0.46116892,-0.88731236,0.03446228,-0.999406
603,-0.31094271,-0.95042866,0.52315553,0.85223723,0.06142227,-0.99811187,0.2816897,0.95950556,-0.06438228,-0.99792531,0.76411403,-0.64508119,0.9753133,-0.22082565,-0.95170862,-0.30700278,0.35485995,-0.93491947,-0.75766576,-0.65264278,0.46116892,-0.88731236,0.03466124,-0.99939912
604,-0.31094271,-0.95042866,0.52315553,0.85223723,0.06906546,-0.99761213,0.2816897,0.95950556,-0.04028984,-0.99918803,0.76411403,-0.64508119,0.97397659,-0.22664864,-0.9486833,-0.31622777,0.35485995,-0.93491947,-0.75766576,-0.65264278,0.45879084,-0.88854429,0.03486252,-0.99939212
605,-0.31622777,-0.9486833,0.51698628,0.85599368,0.06906546,-0.99761213,0.2816897,0.95950556,-0.02399309,-0.99971212,0.76089004,-0.64888084,0.97397659,-0.22664864,-0.94764821,-0.31931625,0.36670265,-0.9303382,-0.75766576,-0.65264278,0.45418745,-0.89090615,0.03486252,-0.99939212
606,-0.31622777,-0.9486833,0.51698628,0.85599368,0.06906546,-0.99761213,0.2816897,0.95950556,-0.02418647,-0.99970746,0.76250914,-0.64697745,0.97397659,-0.22664864,-0.9486833,-0.31622777,0.35485995,-0.93491947,-0.75766576,-0.65264278,0.45879084,-0.88854429,0.03486252,-0.99939212
607,-0.31622777,-0.9486833,0.51073541,0.85973795,0.0766965,-0.99705449,0.28976368,0.95709822,-0.04028984,-0.99918803,0.76250914,-0.64697745,0.97397659,-0.22664864,-0.9486833,-0.31622777,0.35485995,-0.93491947,-0.75766576,-0.65264278,0.45643394,-0.8897573,0.03486252,-0.99939212
608,-0.31622777,-0.9486833,0.51073541,0.85973795,0.0766965,-0.99705449,0.28976368,0.95709822,-0.04028984,-0.99918803,0.76250914,-0.64697745,0.97397659,-0.22664864,-0.9486833,-0.31622777,0.35485995,-0.93491947,-0.75766576,-0.65264278,0.45643394,-0.8897573,0.03486252,-0.99939212
609,-0.31622777,-0.9486833,0.51073541,0.85973795,0.06959826,-0.9975751,0.29221854,0.95635157,-0.07239022,-0.99737639,0.7644104,-0.64472998,0.97397659,-0.22664864,-0.94558888,-0.32536391,0.35260923,-0.93577066,-0.75766576,-0.65264278,0.45643394,-0.8897573,0.03506614,-0.99938499
610,-0.31622777,-0.9486833,0.51073541,0.85973795,0.06959826,-0.9975751,0.29221854,0.95635157,-0.07239022,-0.99737639,0.7644104,-0.64472998,0.97397659,-0.22664864,-0.94558888,-0.32536391,0.35260923,-0.93577066,-0.75766576,-0.65264278,0.45643394,-0.8897573,0.03506614,-0.99938499
611,-0.31622777,-0.9486833,0.51073541,0.85973795,0.0766965,-0.99705449,0.29221854,0.95635157,-0.0718141,-0.99741803,0.7644104,-0.64472998,0.97397659,-0.22664864,-0.94558888,-0.32536391,0.35260923,-0.93577066,-0.76083395,-0.64894661,0.45879084,-0.88854429,0.04090142,-0.99916319
612,-0.31622777,-0.9486833,0.51073541,0.85973795,0.0766965,-0.99705449,0.28976368,0.95709822,-0.0718141,-0.99741803,0.7644104,-0.64472998,0.97397659,-0.22664864,-0.94558888,-0.32536391,0.35485995,-0.93491947,-0.76452232,-0.64459725,0.45643394,-0.8897573,0.04090142,-0.99916319
613,-0.31622777,-0.9486833,0.5007017,0.8656199,0.06906546,-0.99761213,0.29221854,0.95635157,-0.11914522,-0.99287684,0.7644104,-0.64472998,0.97397659,-0.22664864,-0.94558888,-0.32536391,0.35485995,-0.93491947,-0.76138104,-0.64830465,0.45643394,-0.8897573,0.02922727,-0.99957279
614,-0.31622777,-0.9486833,0.49066284,0.87134952,0.05376826,-0.99855344,0.28408833,0.95879811,-0.13475945,-0.99087834,0.7644104,-0.64472998,0.97365908,-0.22800877,-0.94664991,-0.3222638,0.35485995,-0.93491947,-0.76193932,-0.64764842,0.45643394,-0.8897573,0.02905749,-0.99957774
615,-0.31448012,-0.94926406,0.48706831,0.87336387,0.03873061,-0.99924969,0.24253563,0.9701425,-0.13582625,-0.99073267,0.7644104,-0.64472998,0.97501147,-0.22215451,-0.94664991,-0.3222638,0.35485995,-0.93491947,-0.76570486,-0.64319209,0.45643394,-0.8897573,0.02311521,-0.99973281
616,-0.31448012,-0.94926406,0.47709186,0.87885343,0.03873061,-0.99924969,0.21693046,0.97618706,-0.14479918,-0.98946106,0.76279848,-0.64663628,0.97470415,-0.22349904,-0.94664991,-0.3222638,0.3631074,-0.93174729,-0.76250914,-0.64697745,0.45409799,-0.89095175,0.02311521,-0.99973281
617,-0.31448012,-0.94926406,0.47058824,0.88235294,0.0464614,-0.99892009,0.20829198,0.97806669,-0.14479918,-0.98946106,0.76279848,-0.64663628,0.97470415,-0.22349904,-0.94664991,-0.3222638,0.36080311,-0.93264201,-0.76250914,-0.64697745,0.45864292,-0.88862066,0.02311521,-0.99973281
618,-0.31448012,-0.94926406,0.47058824,0.88235294,0.06142227,-0.99811187,0.20829198,0.97806669,-0.08836268,-0.99608837,0.76470984,-0.64437479,0.9743912,-0.22485951,-0.94463086,-0.32813493,0.36080311,-0.93264201,-0.7592566,-0.65079137,0.45864292,-0.88862066,0.02324953,-0.99972969
619,-0.31275064,-0.94983527,0.47058824,0.88235294,0.07728751,-0.99700885,0.21693046,0.97618706,-0.05636188,-0.99841041,0.76470984,-0.64437479,0.97574353,-0.21891682,-0.94463086,-0.32813493,0.36670265,-0.9303382,-0.7592566,-0.65079137,0.45409799,-0.89095175,0.02338542,-0.99972652
620,-0.31448012,-0.94926406,0.46712103,0.88419338,0.07728751,-0.99700885,0.21693046,0.97618706,-0.06386933,-0.99795827,0.76822128,-0.6401844,0.97574353,-0.21891682,-0.9456866,-0.32507977,0.3631074,-0.93174729,-0.75594616,-0.65463379,0.45178276,-0.89212798,0.01754116,-0.99984614
621,-0.31448012,-0.94926406,0.46712103,0.88419338,0.0766965,-0.99705449,0.22551827,0.97423894,-0.06438228,-0.99792531,0.76822128,-0.6401844,0.97574353,-0.21891682,-0.9456866,-0.32507977,0.36543903,-0.93083528,-0.75594616,-0.65463379,0.45409799,-0.89095175,0.0235229,-0.9997233
622,-0.31448012,-0.94926406,0.47058824,0.88235294,0.0766965,-0.99705449,0.22355315,0.97469174,-0.06438228,-0.99792531,0.77013074,-0.63788607,0.97574353,-0.21891682,-0.94262723,-0.33384714,0.3631074,-0.93174729,-0.75594616,-0.65463379,0.45409799,-0.89095175,0.02366201,-0.99972002
623,-0.31622777,-0.9486833,0.46712103,0.88419338,0.06959826,-0.9975751,0.22551827,0.97423894,-0.05636188,-0.99841041,0.77046056,-0.63748767,0.975441,-0.22026087,-0.94262723,-0.33384714,0.36903295,-0.92941631,-0.74914706,-0.66240372,0.45409799,-0.89095175,0.01764431,-0.99984433
624,-0.31622777,-0.9486833,0.47058824,0.88235294,0.06959826,-0.9975751,0.23405384,0.97222364,-0.06438228,-0.99792531,0.77046056,-0.63748767,0.975441,-0.22026087,-0.94262723,-0.33384714,0.36670265,-0.9303382,-0.75257669,-0.65850461,0.45178276,-0.89212798,0.0235229,-0.9997233
625,-0.31622777,-0.9486833,0.47058824,0.88235294,0.06959826,-0.9975751,0.23405384,0.97222364,-0.06438228,-0.99792531,0.77046056,-0.63748767,0.975441,-0.22026087,-0.94262723,-0.33384714,0.37022979,-0.9289402,-0.74914706,-0.66240372,0.44951733,-0.89327161,0.0235229,-0.9997233
626,-0.31622777,-0.9486833,0.47058824,0.88235294,0.0766965,-0.99705449,0.24253563,0.9701425,0.01612693,-0.99986995,0.76854096,-0.63980059,0.97513286,-0.2216211,-0.94671324,-0.3220777,0.37255828,-0.9280088,-0.74524131,-0.66679486,0.45409799,-0.89095175,0.02957286,-0.99956263
627,-0.31622777,-0.9486833,0.47058824,0.88235294,0.0766965,-0.99705449,0.2488029,0.96855414,0.02438299,-0.99970269,0.76854096,-0.63980059,0.97513286,-0.2216211,-0.94671324,-0.3220777,0.37022979,-0.9289402,-0.75594616,-0.65463379,0.45409799,-0.89095175,0.03569153,-0.99936285
628,-0.31094271,-0.95042866,0.47058824,0.88235294,0.09191692,-0.99576668,0.2488029,0.96855414,0.04094923,-0.99916123,0.76854096,-0.63980059,0.97752104,-0.21083787,-0.9525381,-0.30441939,0.36792796,-0.9298543,-0.7592566,-0.65079137,0.45643394,-0.8897573,0.03527216,-0.99937774
629,-0.31094271,-0.95042866,0.46712103,0.88419338,0.12308785,-0.99239578,0.2488029,0.96855414,0.04912096,-0.99879284,0.77046056,-0.63748767,0.97882045,-0.20472062,-0.9525381,-0.30441939,0.36792796,-0.9298543,-0.76309085,-0.64629123,0.45643394,-0.8897573,0.02939905,-0.99956775
630,-0.30562865,-0.95215079,0.47360427,0.88073776,0.13065332,-0.99142812,0.24667928,0.96909717,0.04872255,-0.99881235,0.77204278,-0.63557057,0.97882045,-0.20472062,-0.9525381,-0.30441939,0.36212263,-0.93213046,-0.76309085,-0.64629123,0.46098983,-0.88740542,0.02957286,-0.99956263
631,-0.30562865,-0.95215079,0.47360427,0.88073776,0.12966525,-0.99155783,0.25492597,0.96696057,0.05681863,-0.99838452,0.77204278,-0.63557057,0.97908607,-0.20344646,-0.95161515,-0.30729239,0.36212263,-0.93213046,-0.77326779,-0.63407959,0.46098983,-0.88740542,0.02939905,-0.99956775
632,-0.30392731,-0.95269522,0.47360427,0.88073776,0.12966525,-0.99155783,0.25277671,0.96752464,0.05636188,-0.99841041,0.77204278,-0.63557057,0.98033507,-0.19734018,-0.95161515,-0.30729239,0.36212263,-0.93213046,-0.77326779,-0.63407959,0.46098983,-0.88740542,0.02939905,-0.99956775
633,-0.29860836,-0.95437574,0.47016006,0.88258117,0.12123648,-0.99262365,0.25277671,0.96752464,0.06438228,-0.99792531,0.77204278,-0.63557057,0.98008483,-0.19857928,-0.95161515,-0.30729239,0.43719271,-0.89936785,-0.77326779,-0.63407959,0.39466342,-0.91882577,0.0235229,-0.9997233
634,-0.30392731,-0.95269522,0.46369756,0.88599355,0.12033137,-0.99273378,0.24858157,0.96861096,0.07239022,-0.99737639,0.77046056,-0.63748767,0.98008483,-0.19857928,-0.95161515,-0.30729239,0.46173528,-0.88701777,-0.78086881,-0.62469505,0.36702245,-0.93021208,0.02324953,-0.99972969
635,-0.30392731,-0.95269522,0.46369756,0.88599355,0.12033137,-0.99273378,0.24858157,0.96861096,0.06490352,-0.99789154,0.77046056,-0.63748767,0.98033507,-0.19734018,-0.9506657,-0.31021723,0.42944323,-0.90309385,-0.78468187,-0.61989868,0.40273861,-0.91531503,0.01743921,-0.99984793
636,-0.30392731,-0.95269522,0.46369756,0.88599355,0.12033137,-0.99273378,0.24858157,0.96861096,0.05681863,-0.99838452,0.77238274,-0.63515738,0.98154899,-0.19121084,-0.9506657,-0.31021723,0.41380294,-0.91036648,-0.78086881,-0.62469505,0.41561741,-0.90953954,0.01743921,-0.99984793
637,-0.29860836,-0.95437574,0.46369756,0.88599355,0.11290969,-0.99360525,0.24858157,0.96861096,0.05728284,-0.99835799,0.7739573,-0.63323779,0.98177985,-0.19002191,-0.94968876,-0.31319523,0.40014159,-0.91645333,-0.78685342,-0.61713994,0.42321176,-0.9060308,0.01743921,-0.99984793
638,-0.29860836,-0.95437574,0.47016006,0.88258117,0.11376048,-0.9935082,0.25659777,0.96651828,0.05681863,-0.99838452,0.7739573,-0.63323779,0.98177985,-0.19002191,-0.94968876,-0.31319523,0.39705935,-0.91779293,-0.78685342,-0.61713994,0.42352941,-0.90588235,0.02324953,-0.99972969
639,-0.29860836,-0.95437574,0.48062348,0.87692706,0.11376048,-0.9935082,0.26675612,0.96376406,0.05681863,-0.99838452,0.77238274,-0.63515738,0.98154899,-0.19121084,-0.94968876,-0.31319523,0.3939193,-0.91914503,-0.78011469,-0.62563653,0.43083735,-0.90242959,0.02922727,-0.99957279
640,-0.29860836,-0.95437574,0.48706831,0.87336387,0.11376048,-0.9935082,0.292875,0.95615074,0.05728284,-0.99835799,0.77238274,-0.63515738,0.98154899,-0.19121084,-0.94968876,-0.31319523,0.39071991,-0.92050962,-0.78011469,-0.62563653,0.43329443,-0.90125242,0.02905749,-0.99957774
641,-0.29860836,-0.95437574,0.49343455,0.86978293,0.11462411,-0.99340894,0.3085047,0.95122282,0.05728284,-0.99835799,0.77238274,-0.63515738,0.98154899,-0.19121084,-0.94968876,-0.31319523,0.38508677,-0.92288037,-0.78011469,-0.62563653,0.43796942,-0.89898987,0.02905749,-0.99957774
642,-0.29860836,-0.95437574,0.49972245,0.86618559,0.11462411,-0.99340894,0.30072014,0.95371243,0.04952593,-0.99877284,0.77238274,-0.63515738,0.98154899,-0.19121084,-0.94968876,-0.31319523,0.37941026,-0.92522854,-0.77706388,-0.62942174,0.44033802,-0.89783207,0.02311521,-0.99973281
643,-0.30392731,-0.95269522,0.49704592,0.86772424,0.11376048,-0.9935082,0.30072014,0.95371243,0.04952593,-0.99877284,0.77430742,-0.63280962,0.9827274,-0.18505906,-0.9506657,-0.31021723,0.37022979,-0.9289402,-0.76948123,-0.63866942,0.44042499,-0.89778941,0.02888967,-0.99958261
644,-0.31622777,-0.9486833,0.48706831,0.87336387,0.11550086,-0.99330738,0.31103906,0.95039713,0.04872255,-0.99881235,0.7746612,-0.63237649,0.98407244,-0.17776792,-0.95358267,-0.30113137,0.36212263,-0.93213046,-0.76510761,-0.64390244,0.44266765,-0.89668576,0.02888967,-0.99958261
645,-0.31622777,-0.9486833,0.49343455,0.86978293,0.11729494,-0.99309712,0.33416435,0.94251482,0.0479448,-0.99884999,0.7746612,-0.63237649,0.98427121,-0.17666406,-0.95265921,-0.30404017,0.35627485,-0.9343812,-0.76510761,-0.64390244,0.44266765,-0.89668576,0.01733843,-0.99984968
646,-0.31622777,-0.9486833,0.50593234,0.86257317,0.13267491,-0.99115961,0.35670157,0.93421839,0.02399309,-0.99971212,0.77501869,-0.63193831,0.98478356,-0.17378533,-0.95447998,-0.29827499,0.35627485,-0.9343812,-0.75162569,-0.65958989,0.44042499,-0.89778941,0.00578025,-0.99998329
647,-0.31094271,-0.95042866,0.52178498,0.85307704,0.14032982,-0.99010481,0.35780919,0.93379472,0.01599795,-0.99987202,0.77501869,-0.63193831,0.9845873,-0.1748938,-0.95447998,-0.29827499,0.35627485,-0.9343812,-0.75162569,-0.65958989,0.44042499,-0.89778941,0.00578025,-0.99998329
648,-0.31799385,-0.94809278,0.51571847,0.85675811,0.13370913,-0.99102062,0.36074725,0.93266362,0.00806425,-0.99996748,0.77377864,-0.63345609,0.98438726,-0.17601626,-0.95447998,-0.29827499,0.35405003,-0.93522649,-0.74098695,-0.67151942,0.44042499,-0.89778941,0.0,0.0
649,-0.31622777,-0.9486833,0.5194153,0.85452194,0.14032982,-0.99010481,0.37139068,0.92847669,0.04028984,-0.99918803,0.76822128,-0.6401844,0.98302025,-0.18349711,-0.95447998,-0.29827499,0.35627485,-0.9343812,-0.73747629,-0.67537302,0.44042499,-0.89778941,-0.00578025,-0.99998329
650,-0.31799385,-0.94809278,0.5194153,0.85452194,0.14032982,-0.99010481,0.3939193,0.91914503,0.03198363,-0.99948839,0.76985356,-0.63822057,0.98181922,-0.18981838,-0.9553521,-0.29546972,0.35260923,-0.93577066,-0.73747629,-0.67537302,0.44042499,-0.89778941,-0.00578025,-0.99998329
651,-0.31622777,-0.9486833,0.52549288,0.850798,0.13370913,-0.99102062,0.41905818,0.90795938,0.03965133,-0.99921358,0.76789505,-0.64057567,0.9832388,-0.18232243,-0.95727564,-0.28917702,0.36080311,-0.93264201,-0.7333374,-0.67986488,0.43585681,-0.90001602,-0.00578025,-0.99998329
652,-0.31799385,-0.94809278,0.53149107,0.84706389,0.13267491,-0.99115961,0.41905818,0.90795938,0.03965133,-0.99921358,0.76985356,-0.63822057,0.98205281,-0.18860617,-0.95447998,-0.29827499,0.35852574,-0.93351984,-0.72977672,-0.68368556,0.43585681,-0.90001602,-0.01155992,-0.99993318
653,-0.32327224,-0.94630601,0.52549288,0.850798,0.13267491,-0.99115961,0.42288547,0.90618314,0.03965133,-0.99921358,0.76822128,-0.6401844,0.98205281,-0.18860617,-0.95447998,-0.29827499,0.35852574,-0.93351984,-0.72977672,-0.68368556,0.43585681,-0.90001602,-0.01733843,-0.99984968
654,-0.31799385,-0.94809278,0.53149107,0.84706389,0.13267491,-0.99115961,0.41905818,0.90795938,0.03173005,-0.99949648,0.77019046,-0.63781397,0.98181922,-0.18981838,-0.95161515,-0.30729239,0.35627485,-0.9343812,-0.73814173,-0.67464567,0.43585681,-0.90001602,-0.03466124,-0.99939912
655,-0.31268573,-0.94985664,0.53741036,0.84332088,0.16313909,-0.98660308,0.41575976,0.90947448,0.03965133,-0.99921358,0.77181479,-0.63584741,0.98181922,-0.18981838,-0.95161515,-0.30729239,0.35627485,-0.9343812,-0.7540816,-0.65678074,0.43585681,-0.90001602,-0.03466124,-0.99939912
656,-0.30734814,-0.95159714,0.53368404,0.84568395,0.17820357,-0.98399364,0.40855666,0.91273296,0.0479448,-0.99884999,0.77342415,-0.63388886,0.98158109,-0.19104598,-0.9525381,-0.30441939,0.35627485,-0.9343812,-0.76619154,-0.64261226,0.4312547,-0.90223023,-0.02922727,-0.99957279
657,-0.30028588,-0.95384925,0.53741036,0.84332088,0.19314379,-0.98117046,0.40216503,0.9155672,0.03224129,-0.99948011,0.77147087,-0.63626464,0.98257025,-0.18589167,-0.9553521,-0.29546972,0.35627485,-0.9343812,-0.76214148,-0.64741051,0.4312547,-0.90223023,-0.02905749,-0.99957774
